timestamp,if_score,if_flag,lstm_error,lstm_flag,both_flag,any_flag,confidence,month
2021-01-19 15:45:00+00:00,-0.0392825047741052,1,0.112001024,1,1,1,2,1
2021-01-19 16:45:00+00:00,-0.0383407230969118,1,0.121213384,1,1,1,2,1
2021-01-19 17:45:00+00:00,-0.0373032206434519,1,0.12617026,1,1,1,2,1
2021-01-19 18:45:00+00:00,-0.037522498642712,1,0.12405863,1,1,1,2,1
2021-01-19 19:45:00+00:00,-0.0407441474120578,1,0.11890267,1,1,1,2,1
2021-01-19 20:45:00+00:00,-0.040946691856153,1,0.11234383,1,1,1,2,1
2021-01-19 21:45:00+00:00,-0.0415547364671405,1,0.10614956,1,1,1,2,1
2021-01-19 22:45:00+00:00,-0.0415547364671405,1,0.10094381,1,1,1,2,1
2021-01-19 23:45:00+00:00,-0.041351986360503,1,0.09704618,1,1,1,2,1
2021-01-20 00:45:00+00:00,-0.0415547364671405,1,0.0958903,1,1,1,2,1
2021-01-20 01:45:00+00:00,-0.0417575551743548,1,0.099155046,1,1,1,2,1
2021-01-20 02:45:00+00:00,-0.0430048603497188,1,0.10912467,1,1,1,2,1
2021-01-20 03:45:00+00:00,-0.0430048603497188,1,0.11162221,1,1,1,2,1
2021-01-20 04:45:00+00:00,-0.0320639921664155,1,0.10698833,1,1,1,2,1
2021-01-20 05:45:00+00:00,-0.0329809400097779,1,0.1070406,1,1,1,2,1
2021-01-20 06:45:00+00:00,-0.0331140576352996,1,0.106248334,1,1,1,2,1
2021-01-20 07:45:00+00:00,-0.0356474015514018,1,0.10736717,1,1,1,2,1
2021-01-20 08:45:00+00:00,-0.0371935544953013,1,0.10809902,1,1,1,2,1
2021-01-20 09:45:00+00:00,-0.0377253093573611,1,0.10933488,1,1,1,2,1
2021-01-20 10:45:00+00:00,-0.0419823418711954,1,0.105379835,1,1,1,2,1
2021-01-20 11:45:00+00:00,-0.0429382167783387,1,0.10070873,1,1,1,2,1
2021-01-20 12:45:00+00:00,-0.0402352738902828,1,0.09703863,1,1,1,2,1
2021-01-20 13:45:00+00:00,-0.0415374900989803,1,0.09556829,1,1,1,2,1
2021-01-20 14:45:00+00:00,-0.0419383825716187,1,0.09532216,1,1,1,2,1
2021-01-20 15:45:00+00:00,-0.042562217956876,1,0.097415656,1,1,1,2,1
2021-01-20 16:45:00+00:00,-0.0427743705108747,1,0.10245009,1,1,1,2,1
2021-01-20 17:45:00+00:00,-0.0445205312174425,1,0.11185228,1,1,1,2,1
2021-01-20 18:45:00+00:00,-0.0445205312174425,1,0.12193276,1,1,1,2,1
2021-01-20 19:45:00+00:00,-0.0445205312174425,1,0.13039769,1,1,1,2,1
2021-01-20 20:45:00+00:00,-0.0443167779724212,1,0.13746752,1,1,1,2,1
2021-01-20 21:45:00+00:00,-0.0432690222503808,1,0.1419808,1,1,1,2,1
2021-01-20 22:45:00+00:00,-0.0430656923106751,1,0.14318241,1,1,1,2,1
2021-01-20 23:45:00+00:00,-0.0432690222503808,1,0.14007849,1,1,1,2,1
2021-01-21 00:45:00+00:00,-0.0432129276434021,1,0.13269708,1,1,1,2,1
2021-01-21 01:45:00+00:00,-0.0425610730046543,1,0.1264123,1,1,1,2,1
2021-01-21 02:45:00+00:00,-0.0414670005619063,1,0.121128894,1,1,1,2,1
2021-01-21 03:45:00+00:00,-0.0324401696386997,1,0.11647882,1,1,1,2,1
2021-01-21 04:45:00+00:00,-0.0331335384885895,1,0.1155328,1,1,1,2,1
2021-01-21 05:45:00+00:00,-0.0333335078802246,1,0.116552785,1,1,1,2,1
2021-01-21 06:45:00+00:00,-0.0317356452979625,1,0.118547015,1,1,1,2,1
2021-01-21 07:45:00+00:00,-0.0301280455635833,1,0.11895859,1,1,1,2,1
2021-01-21 08:45:00+00:00,-0.0309655710329357,1,0.11621766,1,1,1,2,1
2021-01-21 09:45:00+00:00,-0.0293625246203628,1,0.10925648,1,1,1,2,1
2021-01-21 10:45:00+00:00,-0.0258470989269496,1,0.10230554,1,1,1,2,1
2021-01-21 11:45:00+00:00,-0.0264398114922553,1,0.0965756,1,1,1,2,1
2021-01-21 12:45:00+00:00,-0.0280644303295051,1,0.09512589,1,1,1,2,1
2021-01-21 13:45:00+00:00,-0.0341431952584246,1,0.09529091,1,1,1,2,1
2021-01-21 14:45:00+00:00,-0.0372516691027545,1,0.097419485,1,1,1,2,1
2021-01-21 15:45:00+00:00,-0.0364590848682216,1,0.10067604,1,1,1,2,1
2021-01-21 16:45:00+00:00,-0.0383296976433706,1,0.105690785,1,1,1,2,1
2021-01-21 17:45:00+00:00,-0.0427801897819714,1,0.1127995,1,1,1,2,1
2021-01-21 18:45:00+00:00,-0.0427801897819714,1,0.12155938,1,1,1,2,1
2021-01-21 19:45:00+00:00,-0.0453912870858914,1,0.12959011,1,1,1,2,1
2021-01-21 20:45:00+00:00,-0.0453912870858914,1,0.13616556,1,1,1,2,1
2021-01-21 21:45:00+00:00,-0.0453912870858914,1,0.14152771,1,1,1,2,1
2021-01-21 22:45:00+00:00,-0.0453912870858914,1,0.14476596,1,1,1,2,1
2021-01-21 23:45:00+00:00,-0.0453912870858914,1,0.14186803,1,1,1,2,1
2021-01-22 00:45:00+00:00,-0.0438461274790258,1,0.13657233,1,1,1,2,1
2021-01-22 01:45:00+00:00,-0.0418372189085586,1,0.1316511,1,1,1,2,1
2021-01-22 02:45:00+00:00,-0.0424461677559392,1,0.12979974,1,1,1,2,1
2021-01-22 03:45:00+00:00,-0.042267403115438,1,0.1284229,1,1,1,2,1
2021-01-22 04:45:00+00:00,-0.0416586356005905,1,0.12734844,1,1,1,2,1
2021-01-22 05:45:00+00:00,-0.0426978958989086,1,0.12745656,1,1,1,2,1
2021-01-22 06:45:00+00:00,-0.0433679725855801,1,0.12413788,1,1,1,2,1
2021-01-22 07:45:00+00:00,-0.0414211006701875,1,0.117255725,1,1,1,2,1
2021-01-22 08:45:00+00:00,-0.0402756732163922,1,0.11125987,1,1,1,2,1
2021-01-22 09:45:00+00:00,-0.0400733557349192,1,0.10599237,1,1,1,2,1
2021-01-22 10:45:00+00:00,-0.0400733557349192,1,0.10119448,1,1,1,2,1
2021-01-22 11:45:00+00:00,-0.0398711066844903,1,0.09793897,1,1,1,2,1
2021-01-22 12:45:00+00:00,-0.0398711066844903,1,0.09670709,1,1,1,2,1
2021-01-22 13:45:00+00:00,-0.0408830364786515,1,0.09726661,1,1,1,2,1
2021-01-22 14:45:00+00:00,-0.0414910164543101,1,0.09924727,1,1,1,2,1
2021-01-22 15:45:00+00:00,-0.0416938136018334,1,0.10201548,1,1,1,2,1
2021-01-22 16:45:00+00:00,-0.0416938136018334,1,0.10665704,1,1,1,2,1
2021-01-22 17:45:00+00:00,-0.0435130635901135,1,0.11293758,1,1,1,2,1
2021-01-22 18:45:00+00:00,-0.0439623184227678,1,0.12042362,1,1,1,2,1
2021-01-22 19:45:00+00:00,-0.0414293899739913,1,0.12815993,1,1,1,2,1
2021-01-22 20:45:00+00:00,-0.0472473975820934,1,0.13258757,1,1,1,2,1
2021-01-22 21:45:00+00:00,-0.0458899247555303,1,0.13396177,1,1,1,2,1
2021-01-22 22:45:00+00:00,-0.0450669681487918,1,0.13435155,1,1,1,2,1
2021-01-22 23:45:00+00:00,-0.0448630300791599,1,0.13542265,1,1,1,2,1
2021-01-23 00:45:00+00:00,-0.0448630300791599,1,0.13717948,1,1,1,2,1
2021-01-23 01:45:00+00:00,-0.0448630300791599,1,0.13542578,1,1,1,2,1
2021-01-23 02:45:00+00:00,-0.0448630300791599,1,0.1222908,1,1,1,2,1
2021-01-23 03:45:00+00:00,-0.0448630300791599,1,0.11537927,1,1,1,2,1
2021-01-23 04:45:00+00:00,-0.0450246672811567,1,0.11356277,1,1,1,2,1
2021-01-23 05:45:00+00:00,-0.0454510425570514,1,0.11255406,1,1,1,2,1
2021-01-23 06:45:00+00:00,-0.0421942246341392,1,0.11401198,1,1,1,2,1
2021-01-23 07:45:00+00:00,-0.041746289625125,1,0.11525644,1,1,1,2,1
2021-01-23 08:45:00+00:00,-0.0421942246341392,1,0.11350609,1,1,1,2,1
2021-01-23 09:45:00+00:00,-0.041746289625125,1,0.108448334,1,1,1,2,1
2021-01-23 10:45:00+00:00,-0.0411380507093841,1,0.10462663,1,1,1,2,1
2021-01-23 11:45:00+00:00,-0.0402795267321749,1,0.10232983,1,1,1,2,1
2021-01-23 12:45:00+00:00,-0.0378578328770841,1,0.101210974,1,1,1,2,1
2021-01-23 13:45:00+00:00,-0.0375524297235618,1,0.101010494,1,1,1,2,1
2021-01-23 14:45:00+00:00,-0.039042362938125,1,0.101314895,1,1,1,2,1
2021-01-23 15:45:00+00:00,-0.0388780322684259,1,0.10223843,1,1,1,2,1
2021-01-23 16:45:00+00:00,-0.0358625688682346,1,0.1026527,1,1,1,2,1
2021-01-23 17:45:00+00:00,-0.0336422204292384,1,0.103713386,1,1,1,2,1
2021-01-23 18:45:00+00:00,-0.033725266094149,1,0.10479772,1,1,1,2,1
2021-01-23 19:45:00+00:00,-0.032372089733528,1,0.10550463,1,1,1,2,1
2021-01-23 20:45:00+00:00,-0.034620058233733,1,0.11559048,1,1,1,2,1
2021-01-23 21:45:00+00:00,-0.0327898394627536,1,0.12846273,1,1,1,2,1
2021-01-23 22:45:00+00:00,-0.0341082254870204,1,0.13090657,1,1,1,2,1
2021-01-23 23:45:00+00:00,-0.0314808179306149,1,0.12369879,1,1,1,2,1
2021-01-24 00:45:00+00:00,-0.0310821998648902,1,0.11837251,1,1,1,2,1
2021-01-24 01:45:00+00:00,-0.0288946148655585,1,0.11420378,1,1,1,2,1
2021-01-24 02:45:00+00:00,-0.0296859562460813,1,0.110664815,1,1,1,2,1
2021-01-24 03:45:00+00:00,-0.0287467014110379,1,0.10840572,1,1,1,2,1
2021-01-24 04:45:00+00:00,-0.0289157381802878,1,0.107841045,1,1,1,2,1
2021-01-24 05:45:00+00:00,-0.0262349584783034,1,0.108469516,1,1,1,2,1
2021-01-24 06:45:00+00:00,-0.0263052568807219,1,0.10952821,1,1,1,2,1
2021-01-24 07:45:00+00:00,-0.0249619941600924,1,0.10890982,1,1,1,2,1
2021-01-24 08:45:00+00:00,-0.0224756174496372,1,0.10730164,1,1,1,2,1
2021-01-24 09:45:00+00:00,-0.0227985256229398,1,0.106353424,1,1,1,2,1
2021-01-24 10:45:00+00:00,-0.0109249277877606,1,0.106055856,1,1,1,2,1
2021-01-24 11:45:00+00:00,-0.0085784856630053,1,0.10338105,1,1,1,2,1
2021-01-24 12:45:00+00:00,-0.0085729828018281,1,0.1008066,1,1,1,2,1
2021-01-24 13:45:00+00:00,-0.0122080890433323,1,0.10215116,1,1,1,2,1
2021-01-24 14:45:00+00:00,-0.019068080006514,1,0.1042771,1,1,1,2,1
2021-01-24 15:45:00+00:00,-0.0233997236436305,1,0.105937116,1,1,1,2,1
2021-01-24 16:45:00+00:00,-0.026090582318869,1,0.109186605,1,1,1,2,1
2021-01-24 17:45:00+00:00,-0.0304858571554283,1,0.113922454,1,1,1,2,1
2021-01-24 18:45:00+00:00,-0.0316640295590352,1,0.11951289,1,1,1,2,1
2021-01-24 19:45:00+00:00,-0.0317982629126002,1,0.12645486,1,1,1,2,1
2021-01-24 20:45:00+00:00,-0.03027281409266,1,0.12748589,1,1,1,2,1
2021-01-24 21:45:00+00:00,-0.0339029860861195,1,0.1199123,1,1,1,2,1
2021-01-24 22:45:00+00:00,-0.0333027031402797,1,0.11378115,1,1,1,2,1
2021-01-24 23:45:00+00:00,-0.0318683075711179,1,0.110233255,1,1,1,2,1
2021-01-25 00:45:00+00:00,-0.0305166940867517,1,0.107457265,1,1,1,2,1
2021-01-25 01:45:00+00:00,-0.0280076574777035,1,0.105725035,1,1,1,2,1
2021-01-25 02:45:00+00:00,-0.0244775168938449,1,0.105106145,1,1,1,2,1
2021-01-25 03:45:00+00:00,-0.0221457271130522,1,0.10432388,1,1,1,2,1
2021-01-25 04:45:00+00:00,-0.0168438286157975,1,0.10306781,1,1,1,2,1
2021-01-25 05:45:00+00:00,-0.0156150140907472,1,0.10136435,1,1,1,2,1
2021-01-25 06:45:00+00:00,-0.0184073101418398,1,0.10035386,1,1,1,2,1
2021-01-25 07:45:00+00:00,-0.0314000351034368,1,0.10095358,1,1,1,2,1
2021-01-25 08:45:00+00:00,-0.0437005189927315,1,0.10241277,1,1,1,2,1
2021-01-25 09:45:00+00:00,-0.0409944377415421,1,0.1064142,1,1,1,2,1
2021-01-25 10:45:00+00:00,-0.037987945082606,1,0.11656104,1,1,1,2,1
2021-01-25 11:45:00+00:00,-0.0291775088572563,1,0.123222895,1,1,1,2,1
2021-01-25 12:45:00+00:00,-0.0280742539326911,1,0.11575953,1,1,1,2,1
2021-01-25 13:45:00+00:00,-0.0339671326336212,1,0.11387887,1,1,1,2,1
2021-01-25 14:45:00+00:00,-0.0326495654434846,1,0.116140164,1,1,1,2,1
2021-01-25 15:45:00+00:00,-0.0306025763657636,1,0.12186187,1,1,1,2,1
2021-01-25 16:45:00+00:00,-0.0333698318889267,1,0.12880024,1,1,1,2,1
2021-01-25 17:45:00+00:00,-0.0306388652158429,1,0.13696092,1,1,1,2,1
2021-01-25 18:45:00+00:00,-0.0255296271624501,1,0.1462708,1,1,1,2,1
2021-01-25 19:45:00+00:00,-0.0222880144617284,1,0.1544877,1,1,1,2,1
2021-01-25 20:45:00+00:00,-0.020483184149153,1,0.14284113,1,1,1,2,1
2021-01-25 21:45:00+00:00,-0.0244114432673094,1,0.12617233,1,1,1,2,1
2021-01-25 22:45:00+00:00,-0.0253960721495091,1,0.11771699,1,1,1,2,1
2021-01-25 23:45:00+00:00,-0.0263883261323838,1,0.11439047,1,1,1,2,1
2021-01-26 00:45:00+00:00,-0.0266200673075204,1,0.11243236,1,1,1,2,1
2021-01-26 01:45:00+00:00,-0.0286225779974773,1,0.11097636,1,1,1,2,1
2021-01-26 02:45:00+00:00,-0.0277316986557235,1,0.1102122,1,1,1,2,1
2021-01-26 03:45:00+00:00,-0.0253628379908037,1,0.109974936,1,1,1,2,1
2021-01-26 04:45:00+00:00,-0.027726669161798,1,0.111018665,1,1,1,2,1
2021-01-26 05:45:00+00:00,-0.0326952148378101,1,0.113365695,1,1,1,2,1
2021-01-26 06:45:00+00:00,-0.0263193585771187,1,0.115102954,1,1,1,2,1
2021-01-26 07:45:00+00:00,-0.033467639807425,1,0.11368103,1,1,1,2,1
2021-01-26 08:45:00+00:00,-0.0329308706421055,1,0.10859921,1,1,1,2,1
2021-01-26 09:45:00+00:00,-0.0404941908173771,1,0.10122382,1,1,1,2,1
2021-01-26 10:45:00+00:00,-0.0421311952005954,1,0.09526636,1,1,1,2,1
2021-01-26 11:45:00+00:00,-0.0421311952005954,1,0.09259792,1,1,1,2,1
2021-01-26 12:45:00+00:00,-0.0416026657180502,1,0.09172929,1,1,1,2,1
2021-01-26 13:45:00+00:00,-0.0414180184618737,1,0.09080642,1,1,1,2,1
2021-01-26 14:45:00+00:00,-0.0423571614704041,1,0.09135833,1,1,1,2,1
2021-01-26 15:45:00+00:00,-0.0421357691219838,1,0.09219346,1,1,1,2,1
2021-01-26 16:45:00+00:00,-0.0422551364470776,1,0.09470989,1,1,1,2,1
2021-01-26 17:45:00+00:00,-0.0421887480690306,1,0.099194035,1,1,1,2,1
2021-01-26 18:45:00+00:00,-0.0421887480690306,1,0.10610162,1,1,1,2,1
2021-01-26 19:45:00+00:00,-0.041985783516881,1,0.11708184,1,1,1,2,1
2021-01-26 20:45:00+00:00,-0.0416101442331037,1,0.12922603,1,1,1,2,1
2021-01-26 21:45:00+00:00,-0.0426373317979893,1,0.13993081,1,1,1,2,1
2021-01-26 22:45:00+00:00,-0.0428405168017506,1,0.1469703,1,1,1,2,1
2021-01-26 23:45:00+00:00,-0.0428405168017506,1,0.13615634,1,1,1,2,1
2021-01-27 00:45:00+00:00,-0.0413355771579709,1,0.1282902,1,1,1,2,1
2021-01-27 01:45:00+00:00,-0.0415383217125485,1,0.12471733,1,1,1,2,1
2021-01-27 02:45:00+00:00,-0.0428405168017506,1,0.123581804,1,1,1,2,1
2021-01-27 03:45:00+00:00,-0.0420972992818268,1,0.12337083,1,1,1,2,1
2021-01-27 04:45:00+00:00,-0.0439810407321596,1,0.12399153,1,1,1,2,1
2021-01-27 05:45:00+00:00,-0.0439810407321596,1,0.123326175,1,1,1,2,1
2021-01-27 06:45:00+00:00,-0.0386216559611904,1,0.12171497,1,1,1,2,1
2021-01-27 07:45:00+00:00,-0.0423704706787427,1,0.1211174,1,1,1,2,1
2021-01-27 08:45:00+00:00,-0.0405962705254591,1,0.11408385,1,1,1,2,1
2021-01-27 09:45:00+00:00,-0.0397869775631392,1,0.10135921,1,1,1,2,1
2021-01-27 10:45:00+00:00,-0.0444378858106861,1,0.09316436,1,1,1,2,1
2021-01-27 11:45:00+00:00,-0.044234160519312,1,0.09135305,1,1,1,2,1
2021-01-27 12:45:00+00:00,-0.0458658942117897,1,0.092867054,1,1,1,2,1
2021-01-27 13:45:00+00:00,-0.0454575466920906,1,0.09522246,1,1,1,2,1
2021-01-27 14:45:00+00:00,-0.0452275736809654,1,0.09698827,1,1,1,2,1
2021-01-27 15:45:00+00:00,-0.0431485826123188,1,0.09920405,1,1,1,2,1
2021-01-27 16:45:00+00:00,-0.0433821134139122,1,0.10371456,1,1,1,2,1
2021-01-27 17:45:00+00:00,-0.0433821134139122,1,0.112753,1,1,1,2,1
2021-01-27 18:45:00+00:00,-0.0438312704235619,1,0.1253488,1,1,1,2,1
2021-01-27 19:45:00+00:00,-0.0438312704235619,1,0.13506876,1,1,1,2,1
2021-01-27 20:45:00+00:00,-0.0431095104115843,1,0.14348406,1,1,1,2,1
2021-01-27 21:45:00+00:00,-0.0426608921719552,1,0.1462443,1,1,1,2,1
2021-01-27 22:45:00+00:00,-0.0426608921719552,1,0.13600019,1,1,1,2,1
2021-01-27 23:45:00+00:00,-0.0426608921719552,1,0.126458,1,1,1,2,1
2021-01-28 00:45:00+00:00,-0.0426608921719552,1,0.12254474,1,1,1,2,1
2021-01-28 01:45:00+00:00,-0.0426608921719552,1,0.12339529,1,1,1,2,1
2021-01-28 02:45:00+00:00,-0.0432706773727501,1,0.124379225,1,1,1,2,1
2021-01-28 03:45:00+00:00,-0.0433128551771615,1,0.1273721,1,1,1,2,1
2021-01-28 04:45:00+00:00,-0.0435162687445183,1,0.12504463,1,1,1,2,1
2021-01-28 05:45:00+00:00,-0.0426608921719551,1,0.11774063,1,1,1,2,1
2021-01-28 06:45:00+00:00,-0.0433008461104733,1,0.11015022,1,1,1,2,1
2021-01-28 07:45:00+00:00,-0.0427049363367544,1,0.111760475,1,1,1,2,1
2021-01-28 08:45:00+00:00,-0.0457523535753187,1,0.11452773,1,1,1,2,1
2021-01-28 09:45:00+00:00,-0.0441806731183214,1,0.10924616,1,1,1,2,1
2021-01-28 10:45:00+00:00,-0.0427566506872169,1,0.10184352,1,1,1,2,1
2021-01-28 11:45:00+00:00,-0.0416994868507345,1,0.09730932,1,1,1,2,1
2021-01-28 12:45:00+00:00,-0.0397057584370638,1,0.0947736,1,1,1,2,1
2021-01-28 13:45:00+00:00,-0.0395036337212536,1,0.09404857,1,1,1,2,1
2021-01-28 14:45:00+00:00,-0.0376344695820922,1,0.09415063,1,1,1,2,1
2021-01-28 15:45:00+00:00,-0.0376344695820922,1,0.09535959,1,1,1,2,1
2021-01-28 16:45:00+00:00,-0.0379227864023428,1,0.09860197,1,1,1,2,1
2021-01-28 17:45:00+00:00,-0.0384783923599703,1,0.10508871,1,1,1,2,1
2021-01-28 18:45:00+00:00,-0.0382766827834823,1,0.11372565,1,1,1,2,1
2021-01-28 19:45:00+00:00,-0.0386502333244671,1,0.124859735,1,1,1,2,1
2021-01-28 20:45:00+00:00,-0.0386996157459352,1,0.13619371,1,1,1,2,1
2021-01-28 21:45:00+00:00,-0.0379136018461295,1,0.14419279,1,1,1,2,1
2021-01-28 22:45:00+00:00,-0.0367630675437046,1,0.14704654,1,1,1,2,1
2021-01-28 23:45:00+00:00,-0.0365619381517232,1,0.14497945,1,1,1,2,1
2021-01-29 00:45:00+00:00,-0.0357581006456328,1,0.14123274,1,1,1,2,1
2021-01-29 01:45:00+00:00,-0.0363608767889314,1,0.13837197,1,1,1,2,1
2021-01-29 02:45:00+00:00,-0.0363608767889314,1,0.13484563,1,1,1,2,1
2021-01-29 03:45:00+00:00,-0.0322743376149308,1,0.12728073,1,1,1,2,1
2021-01-29 04:45:00+00:00,-0.0314349506612314,1,0.124246426,1,1,1,2,1
2021-01-29 05:45:00+00:00,-0.0306380461624525,1,0.12522124,1,1,1,2,1
2021-01-29 06:45:00+00:00,-0.0319216812088153,1,0.12381621,1,1,1,2,1
2021-01-29 07:45:00+00:00,-0.0349183780712678,1,0.116690114,1,1,1,2,1
2021-01-29 08:45:00+00:00,-0.0322427773431314,1,0.10936699,1,1,1,2,1
2021-01-29 09:45:00+00:00,-0.0297723250399915,1,0.10074392,1,1,1,2,1
2021-01-29 10:45:00+00:00,-0.0287960346789327,1,0.09175734,1,1,1,2,1
2021-01-29 11:45:00+00:00,-0.0294254762353284,1,0.088302016,1,1,1,2,1
2021-01-29 12:45:00+00:00,-0.0350713410519686,1,0.08922212,1,1,1,2,1
2021-01-29 13:45:00+00:00,-0.0446907554651775,1,0.09175385,1,1,1,2,1
2021-01-29 14:45:00+00:00,-0.055625395440507,1,0.096499056,1,1,1,2,1
2021-01-29 15:45:00+00:00,-0.0581450790132417,1,0.100789025,1,1,1,2,1
2021-01-29 16:45:00+00:00,-0.056991896690913,1,0.1046577,1,1,1,2,1
2021-01-29 17:45:00+00:00,-0.0571732404254784,1,0.108336486,1,1,1,2,1
2021-01-29 18:45:00+00:00,-0.0589551869166528,1,0.11240115,1,1,1,2,1
2021-01-29 19:45:00+00:00,-0.0397381871995595,1,0.12773319,1,1,1,2,1
2021-01-29 20:45:00+00:00,-0.0363581978121224,1,0.1513525,1,1,1,2,1
2021-01-29 21:45:00+00:00,-0.0332965951276811,1,0.09884742,1,1,1,2,1
2021-01-29 22:45:00+00:00,-0.0331312313017003,1,0.08521123,1,1,1,2,1
2021-01-29 23:45:00+00:00,-0.0316628074578528,1,0.07549241,1,1,1,2,1
2021-01-30 00:45:00+00:00,-0.0301670572023172,1,0.06782233,0,0,1,1,1
2021-01-30 01:45:00+00:00,-0.0262256193503511,1,0.062340006,0,0,1,1,1
2021-01-30 02:45:00+00:00,-0.0229539148773345,1,0.05667511,0,0,1,1,1
2021-01-30 03:45:00+00:00,-0.0107535854555278,1,0.04991734,0,0,1,1,1
2021-01-30 04:45:00+00:00,-0.0104950896278653,1,0.04411072,0,0,1,1,1
2021-01-30 05:45:00+00:00,-0.0092167542929653,1,0.03825899,0,0,1,1,1
2021-01-30 06:45:00+00:00,-0.009553743930461,1,0.03329486,0,0,1,1,1
2021-01-30 07:45:00+00:00,-0.0085248171609653,1,0.031465217,0,0,1,1,1
2021-01-30 08:45:00+00:00,-0.0064624563963073,1,0.030908192,0,0,1,1,1
2021-01-30 09:45:00+00:00,-0.0056463043022432,1,0.030121306,0,0,1,1,1
2021-01-30 10:45:00+00:00,-0.0056463043022432,1,0.030281048,0,0,1,1,1
2021-01-30 11:45:00+00:00,-0.0045036434006896,1,0.030303938,0,0,1,1,1
2021-01-30 12:45:00+00:00,-0.0039331821089975,1,0.029467773,0,0,1,1,1
2021-01-30 13:45:00+00:00,-0.0027977407408732,1,0.02760406,0,0,1,1,1
2021-01-30 14:45:00+00:00,0.0056032322681669,0,0.032823812,0,0,0,0,1
2021-01-30 15:45:00+00:00,0.0065711012854219,0,0.039317574,0,0,0,0,1
2021-01-30 16:45:00+00:00,0.0015964309646609,0,0.03798463,0,0,0,0,1
2021-01-30 17:45:00+00:00,-0.0013217029336468,1,0.034964483,0,0,1,1,1
2021-01-30 18:45:00+00:00,0.0026053906690758,0,0.022491422,0,0,0,0,1
2021-01-30 19:45:00+00:00,0.0015039251246241,0,0.020599753,0,0,0,0,1
2021-01-30 20:45:00+00:00,0.0011273618452705,0,0.018606413,0,0,0,0,1
2021-01-30 21:45:00+00:00,0.0051253917076965,0,0.018190587,0,0,0,0,1
2021-01-30 22:45:00+00:00,0.0063233658587532,0,0.01966752,0,0,0,0,1
2021-01-30 23:45:00+00:00,0.0078140483473214,0,0.022775946,0,0,0,0,1
2021-01-31 00:45:00+00:00,0.0087658098360313,0,0.02442036,0,0,0,0,1
2021-01-31 01:45:00+00:00,0.009124577692601,0,0.023315521,0,0,0,0,1
2021-01-31 02:45:00+00:00,0.0092079219833872,0,0.024592435,0,0,0,0,1
2021-01-31 03:45:00+00:00,0.0096991824580917,0,0.025851456,0,0,0,0,1
2021-01-31 04:45:00+00:00,0.0095137055340847,0,0.02203511,0,0,0,0,1
2021-01-31 05:45:00+00:00,0.0091131008771976,0,0.01855561,0,0,0,0,1
2021-01-31 06:45:00+00:00,0.0076587097961634,0,0.0154549,0,0,0,0,1
2021-01-31 07:45:00+00:00,0.0075863514578153,0,0.013061853,0,0,0,0,1
2021-01-31 08:45:00+00:00,0.0180523781092537,0,0.010904602,0,0,0,0,1
2021-01-31 09:45:00+00:00,0.0231893840521285,0,0.009422626,0,0,0,0,1
2021-01-31 10:45:00+00:00,0.0226776382322745,0,0.009417523,0,0,0,0,1
2021-01-31 11:45:00+00:00,0.0146269504563916,0,0.0080433935,0,0,0,0,1
2021-01-31 12:45:00+00:00,0.0115893365885144,0,0.009782472,0,0,0,0,1
2021-01-31 13:45:00+00:00,0.0051988389066691,0,0.0029367951,0,0,0,0,1
2021-01-31 14:45:00+00:00,0.0066029553562356,0,0.00290202,0,0,0,0,1
2021-01-31 15:45:00+00:00,0.006397185342488,0,0.003127634,0,0,0,0,1
2021-01-31 16:45:00+00:00,0.0039650584120514,0,0.0033978382,0,0,0,0,1
2021-01-31 17:45:00+00:00,-0.0007848669136268,1,0.003350098,0,0,1,1,1
2021-01-31 18:45:00+00:00,-0.0015861096135785,1,0.0032629475,0,0,1,1,1
2021-01-31 19:45:00+00:00,-0.0027228426107565,1,0.0031751245,0,0,1,1,1
2021-01-31 20:45:00+00:00,-0.0043606151390737,1,0.0031421403,0,0,1,1,1
2021-01-31 21:45:00+00:00,-0.0022861863633533,1,0.003140141,0,0,1,1,1
2021-01-31 22:45:00+00:00,-0.0053320008398538,1,0.003146778,0,0,1,1,1
2021-01-31 23:45:00+00:00,-0.0058815894793646,1,0.0030974145,0,0,1,1,1
2021-02-01 00:45:00+00:00,-0.0077074219763926,1,0.0030481324,0,0,1,1,2
2021-02-01 01:45:00+00:00,-0.009578150106041,1,0.003000174,0,0,1,1,2
2021-02-01 02:45:00+00:00,-0.0081052261950244,1,0.0030096069,0,0,1,1,2
2021-02-01 03:45:00+00:00,0.0073369029935023,0,0.008552164,0,0,0,0,2
2021-02-01 04:45:00+00:00,0.0144897009696911,0,0.010142481,0,0,0,0,2
2021-02-01 05:45:00+00:00,0.0156456406744198,0,0.013722887,0,0,0,0,2
2021-02-01 06:45:00+00:00,0.0168931969363664,0,0.012417079,0,0,0,0,2
2021-02-01 07:45:00+00:00,0.0202861156280165,0,0.010945018,0,0,0,0,2
2021-02-01 08:45:00+00:00,0.0125711933751443,0,0.012031716,0,0,0,0,2
2021-02-01 09:45:00+00:00,0.0110315932760696,0,0.014161757,0,0,0,0,2
2021-02-01 10:45:00+00:00,0.0080154800107266,0,0.015810853,0,0,0,0,2
2021-02-01 11:45:00+00:00,0.0076599845625253,0,0.017670192,0,0,0,0,2
2021-02-01 12:45:00+00:00,0.0095876103529456,0,0.02047393,0,0,0,0,2
2021-02-01 13:45:00+00:00,0.0102736178943775,0,0.02373039,0,0,0,0,2
